prediction,probability,gift
0,0.2995,
0,0.1897,
0,0.3913,
0,0.3352,
0,0.3151,
0,0.2875,
1,0.7560,
1,0.8299,
0,0.4056,
1,0.7566,
0,0.3561,
1,0.7566,
1,0.5818,
0,0.0129,
0,0.1352,
1,0.8569,
1,0.5549,
1,0.5672,
0,0.0728,
0,0.3002,
0,0.0728,
1,0.7147,
1,0.8253,
1,0.5367,
0,0.3009,
0,0.1259,
0,0.4135,
0,0.1870,
1,0.4900,
1,0.4574,
0,0.2297,
0,0.1789,
1,0.8219,
1,0.7819,
1,0.5367,
0,0.0089,
1,0.7467,
0,0.2992,
0,0.1105,
0,0.3950,
1,0.5090,
1,0.5586,
1,0.8145,
1,0.5090,
0,0.0480,
0,0.4091,
0,0.4142,
1,0.7911,
0,0.1773,
1,0.7935,
1,0.5051,
1,0.5235,
1,0.8098,
1,0.5235,
1,0.5051,
1,0.5235,
1,0.7935,
0,0.1159,
0,0.0868,
1,0.6146,
0,0.0873,
0,0.0933,
0,0.0873,
0,0.3199,
0,0.2128,
1,0.5235,
1,0.7831,
0,0.0638,
0,0.1248,
0,0.0728,
1,0.5558,
1,0.6583,
0,0.2484,
0,0.3980,
1,0.5604,
1,0.4377,
0,0.3852,
0,0.1170,
0,0.1371,
0,0.0085,
0,0.0959,
1,0.5167,
0,0.1219,
1,0.5093,
1,0.5093,
0,0.1396,
0,0.2346,
0,0.2682,
0,0.1569,
1,0.7738,
1,0.5773,
0,0.1203,
0,0.2394,
0,0.1368,
0,0.1532,
0,0.3591,
0,0.3770,
0,0.0792,
1,0.4298,
0,0.2325,
1,0.8002,
1,0.5314,
1,0.8144,
0,0.4183,
1,0.4252,
1,0.4664,
0,0.2543,
0,0.0295,
0,0.2791,
1,0.4426,
0,0.0540,
0,0.1894,
1,0.5141,
0,0.2184,
1,0.4375,
1,0.7352,
1,0.6917,
0,0.0313,
0,0.1446,
0,0.1467,
0,0.0015,
0,0.0004,
0,0.0003,
0,0.1345,
0,0.0005,
0,0.0578,
0,0.0020,
0,0.0003,
0,0.1226,
0,0.0027,
0,0.0005,
0,0.1757,
0,0.0008,
0,0.1530,
0,0.0008,
1,0.7700,
0,0.2454,
0,0.1457,
0,0.2229,
0,0.1192,
0,0.0007,
0,0.0633,
0,0.0064,
1,0.4989,
0,0.1465,
0,0.1196,
0,0.0460,
0,0.0011,
0,0.0004,
0,0.0729,
0,0.0007,
0,0.3650,
0,0.0408,
0,0.0701,
0,0.0069,
0,0.0140,
0,0.1470,
0,0.0081,
0,0.0491,
0,0.0686,
0,0.2219,
0,0.0008,
0,0.4190,
0,0.0641,
0,0.0641,
0,0.0542,
0,0.0065,
0,0.0058,
0,0.0025,
0,0.0026,
0,0.0855,
1,0.4514,
0,0.1111,
0,0.0612,
0,0.0001,
0,0.1441,
0,0.1441,
0,0.3982,
0,0.0036,
0,0.2518,
0,0.0017,
0,0.0001,
0,0.0007,
0,0.2083,
0,0.0017,
0,0.0002,
0,0.1071,
0,0.0476,
0,0.0645,
0,0.2968,
0,0.0004,
0,0.0992,
0,0.0003,
0,0.0143,
0,0.0444,
0,0.0015,
0,0.0003,
0,0.4206,
0,0.0313,
0,0.2831,
0,0.0055,
0,0.3157,
0,0.0804,
0,0.0042,
0,0.0223,
0,0.0320,
0,0.0004,
0,0.0005,
0,0.0005,
0,0.0789,
0,0.1948,
0,0.0004,
0,0.0094,
0,0.0001,
0,0.0545,
0,0.3766,
0,0.0363,
0,0.0150,
0,0.0357,
0,0.0414,
0,0.0447,
0,0.3078,
0,0.0266,
0,0.0010,
0,0.0709,
0,0.1040,
0,0.0005,
0,0.0175,
0,0.0051,
0,0.0008,
0,0.0687,
0,0.0030,
0,0.0016,
0,0.0012,
0,0.0015,
0,0.0004,
0,0.0015,
0,0.0004,
0,0.0016,
0,0.0102,
0,0.2505,
0,0.1883,
0,0.0002,
0,0.0561,
0,0.0000,
0,0.0063,
0,0.0041,
0,0.0067,
0,0.0067,
0,0.0065,
0,0.0002,
0,0.0115,
0,0.0006,
0,0.0815,
0,0.0007,
0,0.0527,
0,0.0007,
0,0.0001,
0,0.0010,
0,0.0384,
0,0.0004,
0,0.0067,
1,0.8021,
0,0.0012,
0,0.1411,
1,0.5927,
0,0.2870,
0,0.0001,
0,0.0003,
0,0.0017,
0,0.0007,
0,0.0010,
0,0.1473,
0,0.2454,
0,0.0204,
0,0.1036,
0,0.0273,
0,0.0312,
0,0.0744,
0,0.0749,
0,0.1008,
0,0.0166,
0,0.0780,
0,0.0780,
0,0.0003,
0,0.3976,
0,0.4188,
0,0.0637,
0,0.1841,
0,0.2404,
0,0.0002,
0,0.0014,
0,0.2199,
0,0.2501,
0,0.2285,
0,0.1056,
0,0.1473,
0,0.0011,
0,0.3501,
0,0.0041,
0,0.0006,
0,0.1389,
0,0.0347,
0,0.3987,
0,0.0089,
0,0.0089,
0,0.0808,
1,0.5395,
0,0.0021,
0,0.3352,
1,0.6179,
0,0.0008,
0,0.0526,
0,0.0640,
1,0.7686,
0,0.0001,
0,0.1517,
0,0.2449,
0,0.3353,
0,0.0006,
0,0.2116,
0,0.4033,
0,0.0317,
0,0.0005,
0,0.0558,
1,0.8059,
0,0.0237,
1,0.5441,
1,0.8564,
0,0.0007,
0,0.0754,
0,0.0887,
0,0.0089,
0,0.0734,
0,0.0002,
0,0.0078,
0,0.0005,
0,0.1449,
0,0.2074,
0,0.0011,
0,0.3450,
1,0.5721,
0,0.0830,
0,0.1048,
0,0.2582,
0,0.0226,
0,0.4030,
0,0.0168,
0,0.1734,
0,0.0082,
0,0.0155,
0,0.0237,
0,0.0189,
0,0.0468,
0,0.0725,
0,0.0808,
0,0.2290,
0,0.0010,
0,0.0003,
0,0.0565,
0,0.0114,
0,0.3215,
0,0.0154,
1,0.5905,
0,0.0128,
0,0.0136,
0,0.0840,
0,0.2990,
0,0.0991,
0,0.0688,
0,0.1444,
0,0.3667,
0,0.0003,
1,0.6163,
0,0.2121,
0,0.0245,
0,0.0007,
0,0.2511,
0,0.1479,
1,0.5655,
0,0.0579,
0,0.2525,
1,0.4396,
1,0.5792,
0,0.0647,
0,0.1080,
0,0.4040,
0,0.0003,
1,0.8336,
0,0.0671,
0,0.4111,
0,0.0670,
0,0.4201,
0,0.0570,
0,0.1157,
0,0.0024,
0,0.0269,
1,0.4930,
1,0.4403,
1,0.4838,
0,0.4151,
1,0.4507,
0,0.4151,
1,0.4507,
1,0.4930,
1,0.4507,
0,0.0869,
0,0.2262,
0,0.2262,
0,0.1126,
0,0.0006,
0,0.3627,
0,0.0379,
0,0.1669,
0,0.0770,
0,0.0572,
0,0.0892,
0,0.2262,
0,0.3043,
1,0.4930,
0,0.0008,
0,0.0004,
0,0.0341,
0,0.1578,
0,0.0046,
0,0.1288,
1,0.5129,
0,0.2021,
0,0.0102,
1,0.4507,
0,0.0004,
0,0.0476,
0,0.0102,
0,0.0341,
0,0.0852,
1,0.5093,A
0,0.2148,
1,0.5501,
0,0.0172,
0,0.1483,
0,0.0001,
0,0.0003,
0,0.0568,
0,0.0100,
1,0.5085,
0,0.0001,
0,0.0548,
0,0.0003,
0,0.3167,
0,0.0002,
0,0.0006,
0,0.0538,
1,0.4917,
1,0.7645,
0,0.0006,
0,0.0022,
1,0.8516,
1,0.8750,
1,0.8515,
0,0.0033,
0,0.0792,
1,0.5417,
1,0.6734,
0,0.0686,
0,0.1491,
0,0.1028,
1,0.6303,
0,0.0351,
0,0.0214,
0,0.1832,
0,0.0901,
0,0.0672,
0,0.0359,
0,0.0046,
0,0.0560,
0,0.0001,
1,0.5522,
0,0.1979,
0,0.0228,
0,0.0114,
1,0.4440,
0,0.0186,
0,0.0009,
0,0.0003,
0,0.0008,
0,0.0007,
1,0.4276,
0,0.0149,
0,0.0004,
0,0.0005,
0,0.0003,
0,0.0009,
0,0.2193,
0,0.3187,
0,0.0003,
0,0.0840,
1,0.4495,
0,0.0157,
1,0.4580,
0,0.0324,
0,0.0413,
0,0.0019,
0,0.1137,
0,0.1282,
0,0.0584,
1,0.5099,
1,0.8155,
0,0.0004,
0,0.0010,
0,0.1287,
0,0.0451,
0,0.0009,
0,0.3289,
0,0.0010,
0,0.2864,
0,0.0087,
0,0.0525,
0,0.0896,
0,0.2252,
0,0.1800,
0,0.0953,
0,0.0006,
0,0.1254,
1,0.4876,
0,0.3333,
0,0.0009,
1,0.6528,
0,0.2325,
0,0.0021,
0,0.3568,
0,0.3981,
0,0.0003,
0,0.2435,
0,0.2179,
0,0.0005,
0,0.0014,
1,0.4409,
0,0.0730,
0,0.1577,
0,0.0013,
0,0.2933,
0,0.0445,
0,0.0498,
0,0.0306,
0,0.0372,
0,0.0065,
0,0.0065,
0,0.0063,
0,0.0065,
0,0.0457,
0,0.0063,
0,0.0041,
0,0.0065,
0,0.0063,
0,0.2000,
0,0.1161,
0,0.0593,
0,0.3135,
0,0.0196,
0,0.0005,
0,0.0016,
0,0.0002,
0,0.0009,
0,0.0422,
0,0.3528,
0,0.0480,
0,0.0563,
0,0.0042,
0,0.3572,
0,0.2819,
0,0.0471,
0,0.0003,
0,0.0615,
0,0.0504,
0,0.0617,
0,0.0328,
0,0.0005,
0,0.0405,
0,0.0488,
0,0.0570,
0,0.0525,
0,0.0231,
0,0.0014,
0,0.0020,
1,0.5529,
1,0.8144,
0,0.0003,
0,0.0021,
0,0.0004,
0,0.0005,
0,0.0003,
0,0.0007,
0,0.0007,
1,0.7844,
0,0.2047,
0,0.0003,
0,0.0928,
0,0.0001,
0,0.0004,
0,0.0005,
0,0.2825,
0,0.1343,
0,0.0626,
0,0.2270,
0,0.0543,
0,0.0003,
0,0.0002,
0,0.0003,
0,0.0008,
0,0.0005,
0,0.0911,
0,0.1490,
0,0.0510,
0,0.2015,
0,0.2554,
0,0.0010,
0,0.1065,
0,0.0002,
0,0.0009,
0,0.0006,
1,0.8460,
0,0.3367,
0,0.0584,
0,0.0644,
0,0.0002,
0,0.1265,
0,0.0003,
0,0.0012,
0,0.0003,
0,0.0013,
0,0.0390,
0,0.0009,
0,0.3822,
1,0.4643,
0,0.0488,
0,0.0844,
0,0.2423,
0,0.0283,
0,0.3341,
0,0.1135,
0,0.0189,
0,0.0003,
0,0.0718,
0,0.0204,
0,0.0720,
0,0.0638,
0,0.2677,
0,0.0006,
0,0.0261,
0,0.0002,
0,0.0002,
0,0.0721,
0,0.1859,
0,0.0009,
1,0.8125,
0,0.3011,
0,0.3889,
0,0.0692,
0,0.0692,
1,0.4331,
0,0.0728,
0,0.0003,
0,0.1186,
1,0.6133,
0,0.3359,
0,0.1626,
0,0.0374,
0,0.2346,
0,0.2183,
0,0.0313,
0,0.1347,
0,0.0007,
1,0.4429,
0,0.0546,
0,0.0468,
0,0.0306,
0,0.0599,
0,0.3511,
0,0.0853,
0,0.0087,
0,0.0829,
0,0.2510,
0,0.1477,
0,0.2191,
0,0.0010,
0,0.1496,
0,0.0560,
0,0.1718,
0,0.1255,
0,0.0443,
0,0.0443,
0,0.2498,
0,0.0484,
1,0.6781,
0,0.0632,
0,0.0484,
0,0.0369,
0,0.0639,
1,0.4414,
0,0.0096,
1,0.4924,
0,0.2434,
0,0.0100,
0,0.0419,
0,0.1370,
0,0.0157,
0,0.0747,
0,0.0001,
1,0.5685,A
1,0.7911,
0,0.0396,
1,0.8498,
0,0.1205,
0,0.3902,
0,0.0717,
0,0.0003,
0,0.0005,
0,0.0004,
0,0.0950,
0,0.0011,
0,0.2023,
0,0.0925,
0,0.0398,
0,0.0604,
1,0.5974,
0,0.0418,
0,0.0151,
0,0.0139,
0,0.0553,
0,0.2767,
1,0.6081,
0,0.0006,
0,0.3996,
0,0.1411,
0,0.1124,
0,0.0115,
1,0.8486,
0,0.0943,
0,0.0521,
1,0.6081,
0,0.0988,
0,0.0237,
0,0.2428,
0,0.0810,
0,0.2307,
0,0.1326,
0,0.0442,
0,0.0442,
1,0.7684,
0,0.0001,
0,0.0933,
0,0.0394,
1,0.5163,
0,0.0004,
0,0.1048,
0,0.0004,
0,0.0003,
0,0.0001,
1,0.7280,
1,0.5234,
0,0.0650,
0,0.1511,
1,0.7507,
0,0.3045,
0,0.3978,
0,0.2483,
0,0.0104,
0,0.0252,
0,0.0113,
0,0.0499,
0,0.0375,
0,0.0075,
0,0.2893,
0,0.0646,
0,0.0053,
0,0.0071,
0,0.0233,
0,0.0002,
0,0.0867,
0,0.0165,
0,0.0034,
0,0.0042,
0,0.1145,
0,0.3491,
0,0.3260,
0,0.0562,
0,0.0002,
0,0.0001,
0,0.2879,
0,0.2715,
0,0.1233,
0,0.2416,
0,0.3450,
0,0.0449,
1,0.4281,C
0,0.0771,
0,0.0004,
0,0.0341,
0,0.0003,
0,0.0171,
0,0.2361,
1,0.7788,
0,0.0164,
0,0.3208,
1,0.5728,
1,0.8012,
1,0.4973,
0,0.0596,
0,0.0446,
0,0.0446,
0,0.1517,
0,0.0516,
0,0.0211,
0,0.1188,
0,0.0133,
0,0.1785,
0,0.3205,
0,0.3584,
0,0.0883,
0,0.1713,
0,0.0002,
0,0.1679,
0,0.0003,
0,0.1619,
0,0.0004,
0,0.4035,
0,0.0001,
0,0.2955,
1,0.7402,
0,0.0414,
0,0.1804,
0,0.0005,
0,0.0147,
0,0.0017,
0,0.0719,
0,0.0021,
0,0.0903,
1,0.5053,
0,0.0010,
0,0.0004,
0,0.0725,
0,0.1575,
0,0.0005,
0,0.0388,
0,0.2283,
0,0.0469,
0,0.1390,
1,0.4896,A
0,0.0523,
0,0.0472,
0,0.0008,
0,0.0834,
1,0.6699,
0,0.0007,
0,0.2224,
0,0.1022,
1,0.4618,
0,0.0004,
0,0.0133,
0,0.1221,
0,0.1600,
0,0.0016,
0,0.0007,
1,0.6441,
1,0.4418,
0,0.2116,
0,0.2493,
0,0.0418,
0,0.0005,
0,0.3201,
0,0.0279,
0,0.1255,
0,0.0034,
0,0.2033,
0,0.0001,
0,0.0431,
0,0.0431,
0,0.0008,
0,0.1462,
0,0.0152,
0,0.0155,
0,0.0068,
0,0.0127,
0,0.0004,
0,0.1439,
0,0.0483,
0,0.0083,
0,0.1399,
0,0.0807,
0,0.0002,
1,0.7918,
0,0.1600,
0,0.0291,
0,0.0052,
0,0.1281,
1,0.4365,
0,0.0010,
0,0.3929,
0,0.0363,
0,0.0593,
1,0.6723,
0,0.2798,
0,0.1383,
0,0.1185,
1,0.7104,
0,0.1485,
0,0.0006,
0,0.0444,
0,0.0685,
0,0.2269,
1,0.4569,
0,0.0990,
0,0.2079,
0,0.3777,
0,0.0782,
0,0.0159,
1,0.6025,
0,0.1372,
0,0.0135,
1,0.7525,
0,0.0004,
1,0.8008,
1,0.7855,
1,0.7204,
0,0.0603,
0,0.0006,
0,0.0006,
0,0.2660,
0,0.0003,
0,0.0005,
0,0.0011,
0,0.2160,
0,0.1257,
0,0.2130,
0,0.1707,
0,0.1778,
0,0.0389,
0,0.1941,
0,0.2783,
0,0.1924,
0,0.0006,
1,0.6782,
0,0.0006,
0,0.2157,
0,0.0005,
1,0.4609,
1,0.4460,
0,0.0524,
1,0.8310,
0,0.0339,
0,0.0129,
0,0.0256,
0,0.0039,
0,0.0270,
0,0.1776,
0,0.0052,
0,0.4216,
1,0.5487,
0,0.2501,
1,0.4423,
0,0.0006,
0,0.0006,
0,0.0007,
0,0.0004,
0,0.3207,
0,0.0006,
0,0.2775,
0,0.1651,
0,0.0787,
0,0.3233,
0,0.0343,
0,0.1085,
0,0.2718,
0,0.2325,
0,0.0004,
1,0.5110,
1,0.5492,
0,0.0011,
0,0.0290,
0,0.1020,
1,0.7706,
0,0.0137,
0,0.2103,
0,0.0247,
0,0.0090,
0,0.0078,
0,0.0924,
0,0.0795,
0,0.0012,
0,0.1296,
0,0.0003,
0,0.4030,
0,0.0006,
0,0.2006,
0,0.0008,
1,0.8228,
0,0.0015,
0,0.0997,
0,0.2422,
0,0.2220,
0,0.0091,
0,0.3147,
0,0.0182,
0,0.2691,
1,0.8274,
0,0.0006,
0,0.0002,
0,0.0007,
0,0.3416,
0,0.0060,
0,0.0079,
0,0.0006,
0,0.1032,
0,0.2919,
0,0.0414,
0,0.0414,
0,0.0414,
0,0.0625,
0,0.1138,
0,0.1632,
0,0.0009,
0,0.0006,
0,0.0234,
0,0.0708,
0,0.0009,
0,0.1895,
0,0.0784,
0,0.0235,
0,0.2055,
0,0.0507,
0,0.0005,
0,0.0006,
0,0.2711,
0,0.0006,
0,0.2633,
0,0.2734,
0,0.0005,
0,0.0468,
0,0.0468,
0,0.0003,
0,0.2169,
0,0.0320,
0,0.1455,
0,0.4098,
0,0.1383,
0,0.0003,
0,0.1223,
0,0.0829,
0,0.3962,
0,0.0491,
0,0.0884,
1,0.6600,
0,0.0411,
0,0.0303,
0,0.0248,
0,0.0232,
0,0.0494,
0,0.0006,
0,0.1520,
0,0.0002,
0,0.1520,
1,0.8244,
0,0.1074,
0,0.2379,
0,0.2163,
0,0.0598,
0,0.0598,
0,0.0419,
0,0.0003,
0,0.1190,
0,0.2583,
0,0.0844,
0,0.0002,
0,0.0005,
0,0.0478,
0,0.0002,
0,0.3040,
0,0.1540,
0,0.1483,
0,0.0092,
0,0.0014,
0,0.1572,
0,0.0855,
0,0.0033,
1,0.7467,
0,0.0013,
0,0.0436,
0,0.0004,
0,0.4121,
0,0.0004,
0,0.0007,
0,0.1546,
0,0.0013,
1,0.5143,
0,0.1720,
0,0.2380,
0,0.0776,
0,0.1777,
1,0.4522,
0,0.0432,
0,0.0372,
0,0.3968,
0,0.3145,
0,0.0029,
0,0.0012,
0,0.0006,
0,0.0261,
0,0.0872,
0,0.2213,
0,0.1737,
0,0.1648,
0,0.2803,
0,0.2667,
0,0.0782,
0,0.0006,
1,0.8009,
0,0.1769,
1,0.9295,
0,0.0618,
0,0.0906,
0,0.0757,
0,0.0280,
0,0.0405,
0,0.0003,
0,0.0987,
0,0.3206,
1,0.7685,
0,0.1158,
0,0.2031,
0,0.0917,
0,0.1918,
0,0.0003,
0,0.0229,
0,0.0002,
0,0.0522,
0,0.1590,
0,0.0117,
0,0.0777,
0,0.2588,
0,0.1415,
0,0.2411,
0,0.2580,
0,0.1958,
0,0.0002,
0,0.1680,
0,0.0010,
0,0.0006,
0,0.0498,
0,0.0203,
0,0.1782,
0,0.0916,
0,0.1746,
0,0.2946,
0,0.2591,
0,0.0975,
0,0.0338,
0,0.0776,
0,0.1049,
0,0.0030,
0,0.0541,
0,0.1541,
0,0.0746,
0,0.0813,
0,0.0008,
0,0.0002,
0,0.1118,
0,0.1495,
0,0.0519,
0,0.0087,
0,0.3214,
1,0.4316,
0,0.0492,
0,0.0405,
0,0.0004,
0,0.4187,
0,0.0005,
0,0.0510,
0,0.0443,
0,0.0538,
0,0.1729,
0,0.2948,
0,0.1167,
0,0.2948,
1,0.6672,
0,0.0004,
0,0.3175,
1,0.7852,
0,0.0006,
0,0.0333,
0,0.2774,
0,0.1844,
0,0.0696,
0,0.0111,
1,0.4495,
1,0.7051,
0,0.2025,
0,0.0007,
0,0.2001,
0,0.0868,
0,0.0010,
0,0.1728,
0,0.0538,
1,0.5017,
0,0.0004,
0,0.0609,
0,0.0255,
0,0.2307,
0,0.1812,
0,0.2001,
0,0.3084,
1,0.6742,
0,0.4020,
0,0.2102,
0,0.2683,
0,0.0004,
0,0.0005,
0,0.2633,
0,0.0080,
1,0.7989,
0,0.2124,
0,0.4013,
1,0.5615,
0,0.0550,
0,0.0567,
0,0.2750,
0,0.2046,
0,0.0005,
0,0.0217,
0,0.0005,
0,0.0004,
0,0.0447,
0,0.0933,
0,0.1288,
0,0.0003,
0,0.0919,
0,0.0083,
0,0.0011,
0,0.1371,
0,0.2977,
0,0.2977,
0,0.2936,
0,0.0176,
0,0.0142,
0,0.3837,
0,0.2928,
0,0.0007,
0,0.1336,
0,0.1737,
1,0.6571,
0,0.0004,
0,0.1909,
0,0.1453,
0,0.1489,
1,0.6558,
0,0.1681,
0,0.0529,
0,0.4022,
0,0.0668,
0,0.1781,
0,0.0856,
0,0.4200,
0,0.4016,
0,0.1858,
0,0.1084,
0,0.0136,
1,0.8371,
0,0.1338,
1,0.7122,
0,0.0626,
0,0.1737,
0,0.0100,
0,0.0010,
1,0.7013,
1,0.5641,
0,0.0087,
0,0.0763,
0,0.0546,
0,0.3781,
0,0.3037,
0,0.3028,
0,0.3037,
0,0.0656,
0,0.0095,
0,0.4082,
0,0.0104,
0,0.1578,
0,0.0019,
0,0.0019,
0,0.1612,
0,0.0008,
1,0.4460,
1,0.7822,
1,0.7815,
1,0.7155,
0,0.0001,
1,0.6222,
0,0.1578,
0,0.3456,
1,0.5343,
0,0.0272,
0,0.0646,
0,0.0003,
0,0.0546,
1,0.4453,
0,0.0878,
0,0.0878,
0,0.0878,
0,0.0004,
0,0.2530,
0,0.0074,
0,0.0005,
0,0.0509,
0,0.0551,
0,0.0646,
0,0.0700,
0,0.0004,
0,0.0003,
0,0.0007,
0,0.0008,
0,0.0006,
0,0.1509,
0,0.0727,
0,0.0010,
0,0.1596,
0,0.1674,
0,0.1186,
0,0.1922,
0,0.0007,
0,0.3201,
0,0.0350,
0,0.1358,
0,0.1391,
0,0.1303,
0,0.2863,
0,0.0004,
0,0.0978,
0,0.0009,
0,0.0006,
0,0.0012,
0,0.2581,
0,0.0078,
0,0.3324,
0,0.0007,
0,0.1509,
0,0.0084,
0,0.0009,
0,0.0006,
0,0.0005,
0,0.0003,
1,0.8754,
0,0.0597,
0,0.1405,
1,0.7124,
0,0.0442,
0,0.1050,
0,0.1671,
0,0.0001,
0,0.2050,
0,0.2328,
0,0.3471,
0,0.0229,
0,0.0308,
0,0.0004,
0,0.0988,
0,0.1804,
0,0.0008,
0,0.0007,
1,0.8220,
0,0.0083,
0,0.0073,
0,0.0021,
0,0.0005,
0,0.0021,
0,0.0006,
0,0.0572,
0,0.1061,
0,0.0021,
0,0.3516,
0,0.0237,
0,0.1141,
0,0.1392,
